26.16667	11.377	 5.094	3.1942	0.1268	0.2678	0.1628	2.7013e-001	2.7013e-001	1.37365e+000
26.18333	11.472	 5.185	3.1909	0.1313	0.2726	0.1669	2.7494e-001	2.7494e-001	1.39872e+000
26.20000	11.568	 5.270	3.1877	0.1359	0.2770	0.1709	2.7943e-001	2.7943e-001	1.42218e+000
26.21667	11.661	 5.355	3.1844	0.1406	0.2815	0.1750	2.8397e-001	2.8397e-001	1.44592e+000
26.23333	11.750	 5.438	3.1812	0.1454	0.2859	0.1790	2.8835e-001	2.8835e-001	1.46885e+000
26.25000	11.840	 5.517	3.1780	0.1502	0.2900	0.1830	2.9252e-001	2.9252e-001	1.49072e+000
26.26667	11.934	 5.596	3.1747	0.1551	0.2942	0.1870	2.9675e-001	2.9675e-001	1.51286e+000
26.28333	12.033	 5.680	3.1715	0.1601	0.2986	0.1912	3.0118e-001	3.0118e-001	1.53608e+000
26.30000	12.135	 5.769	3.1682	0.1652	0.3033	0.1957	3.0588e-001	3.0588e-001	1.56066e+000
26.31667	12.244	 5.860	3.1650	0.1703	0.3081	0.2003	3.1074e-001	3.1074e-001	1.58606e+000
26.33333	12.358	 5.959	3.1618	0.1755	0.3133	0.2052	3.1597e-001	3.1597e-001	1.61335e+000
26.35000	12.480	 6.063	3.1585	0.1808	0.3187	0.2103	3.2147e-001	3.2147e-001	1.64201e+000
26.36667	12.606	 6.174	3.1553	0.1863	0.3246	0.2158	3.2739e-001	3.2739e-001	1.67283e+000
26.38333	12.737	 6.290	3.1521	0.1918	0.3307	0.2214	3.3352e-001	3.3352e-001	1.70475e+000
26.40000	12.870	 6.411	3.1488	0.1974	0.3370	0.2274	3.3992e-001	3.3992e-001	1.73803e+000
26.41667	13.004	 6.533	3.1456	0.2031	0.3435	0.2335	3.4642e-001	3.4642e-001	1.77185e+000
26.43333	13.134	 6.657	3.1424	0.2089	0.3500	0.2397	3.5298e-001	3.5298e-001	1.80595e+000
26.45000	13.260	 6.777	3.1392	0.2149	0.3563	0.2458	3.5933e-001	3.5933e-001	1.83896e+000
26.46667	13.380	 6.892	3.1359	0.2209	0.3623	0.2518	3.6546e-001	3.6546e-001	1.90120e+000
26.48333	13.494	 7.002	3.1327	0.2271	0.3681	0.2578	3.7127e-001	3.7127e-001	1.90120e+000
26.50000	13.596	 7.106	3.1295	0.2333	0.3736	0.2635	3.7677e-001	3.7677e-001	1.92987e+000
26.51667	13.695	 7.197	3.1263	0.2396	0.3784	0.2689	3.8163e-001	3.8163e-001	1.95528e+000
26.53333	13.779	 7.286	3.1230	0.2460	0.3830	0.2743	3.8633e-001	3.8633e-001	1.97987e+000
26.55000	13.852	 7.360	3.1198	0.2524	0.3869	0.2791	3.9023e-001	3.9023e-001	2.00037e+000
26.56667	13.915	 7.422	3.1166	0.2589	0.3902	0.2836	3.9356e-001	3.9356e-001	2.01788e+000
26.58333	13.969	 7.475	3.1134	0.2655	0.3930	0.2877	3.9635e-001	3.9635e-001	2.03266e+000
26.60000	14.014	 7.518	3.1102	0.2721	0.3953	0.2915	3.9866e-001	3.9866e-001	2.04498e+000
26.61667	14.053	 7.553	3.1069	0.2787	0.3971	0.2950	4.0050e-001	4.0050e-001	2.05484e+000
26.63333	14.088	 7.582	3.1037	0.2853	0.3986	0.2984	4.0202e-001	4.0202e-001	2.06305e+000
26.65000	14.123	 7.606	3.1005	0.2920	0.3999	0.3016	4.0333e-001	4.0333e-001	2.07017e+000
26.66667	14.158	 7.631	3.0973	0.2987	0.4012	0.3048	4.0464e-001	4.0464e-001	2.07727e+000
26.68333	14.198	 7.656	3.0941	0.3054	0.4025	0.3081	4.0594e-001	4.0594e-001	2.08436e+000
26.70000	14.243	 7.685	3.0909	0.3121	0.4040	0.3115	4.0752e-001	4.0752e-001	2.09279e+000
26.71667	14.293	 7.720	3.0876	0.3189	0.4059	0.3153	4.0935e-001	4.0935e-001	2.10258e+000
26.73333	14.356	 7.760	3.0844	0.3257	0.4079	0.3192	4.1146e-001	4.1146e-001	2.11372e+000
26.75000	14.428	 7.812	3.0812	0.3325	0.4107	0.3238	4.1425e-001	4.1425e-001	2.12840e+000
26.76667	14.509	 7.874	3.0780	0.3394	0.4140	0.3288	4.1752e-001	4.1752e-001	2.14551e+000
26.78333	14.600	 7.945	3.0748	0.3464	0.4177	0.3342	4.2126e-001	4.2126e-001	2.16507e+000
26.80000	14.698	 8.025	3.0716	0.3534	0.4219	0.3401	4.2554e-001	4.2554e-001	2.18736e+000
26.81667	14.805	 8.113	3.0684	0.3605	0.4265	0.3464	4.3019e-001	4.3019e-001	2.21154e+000
26.83333	14.909	 8.210	3.0652	0.3677	0.4316	0.3531	4.3531e-001	4.3531e-001	2.23817e+000
26.85000	15.017	 8.303	3.0619	0.3750	0.4365	0.3598	4.4028e-001	4.4028e-001	2.26398e+000
26.86667	15.123	 8.401	3.0587	0.3824	0.4417	0.3667	4.4546e-001	4.4546e-001	2.29088e+000
26.88333	15.222	 8.497	3.0555	0.3898	0.4467	0.3736	4.5053e-001	4.5053e-001	2.31722e+000
26.90000	15.312	 8.585	3.0523	0.3974	0.4514	0.3803	4.5523e-001	4.5523e-001	2.34166e+000
26.91667	15.390	 8.665	3.0491	0.4049	0.4555	0.3867	4.5945e-001	4.5945e-001	2.36363e+000
26.93333	15.460	 8.733	3.0459	0.4126	0.4591	0.3926	4.6304e-001	4.6304e-001	2.38232e+000
26.95000	15.515	 8.792	3.0427	0.4203	0.4622	0.3982	4.6620e-001	4.6620e-001	2.39883e+000
26.96667	15.555	 8.837	3.0395	0.4280	0.4646	0.4032	4.6857e-001	4.6857e-001	2.41123e+000
26.98333	15.579	 8.880	3.0331	0.4436	0.4669	0.4112	4.7087e-001	4.7087e-001	2.42346e+000
27.00000	15.588	 8.879	3.0299	0.4514	0.4668	0.4142	4.7080e-001	4.7080e-001	2.42329e+000
27.01667	15.586	 8.867	3.0267	0.4592	0.4661	0.4167	4.7014e-001	4.7014e-001	2.42011e+000
27.03333	15.566	 8.836	3.0234	0.4669	0.4645	0.4183	4.6853e-001	4.6853e-001	2.41200e+000
27.05000	15.534	 8.794	3.0202	0.4746	0.4623	0.4194	4.6629e-001	4.6629e-001	2.40060e+000
27.06667	15.491	 8.740	3.0170	0.4823	0.4595	0.4200	4.6346e-001	4.6346e-001	2.38619e+000
27.08333	15.437	 8.676	3.0138	0.4899	0.4561	0.4200	4.6005e-001	4.6005e-001	2.36876e+000
27.10000	15.373	 8.602	3.0106	0.4974	0.4522	0.4194	4.5611e-001	4.5611e-001	2.34859e+000
27.11667	15.301	 8.519	3.0074	0.5049	0.4479	0.4185	4.5174e-001	4.5174e-001	2.32623e+000
27.13333	15.222	 8.430	3.0042	0.5123	0.4432	0.4172	4.4700e-001	4.4700e-001	2.30194e+000
27.15000	15.144	 8.342	3.0010	0.5196	0.4385	0.4159	4.4232e-001	4.4232e-001	2.27791e+000
27.16667	15.067	 8.254	2.9978	0.5268	0.4340	0.4146	4.3769e-001	4.3769e-001	2.25414e+000
27.18333	14.995	 8.172	2.9946	0.5340	0.4296	0.4135	4.3332e-001	4.3332e-001	2.23172e+000
27.20000	14.930	 8.097	2.9914	0.5411	0.4257	0.4127	4.2932e-001	4.2932e-001	2.21120e+000
27.21667	14.875	 8.031	2.9882	0.5481	0.4222	0.4124	4.2586e-001	4.2586e-001	2.19339e+000
27.23333	14.833	 7.979	2.9850	0.5551	0.4195	0.4127	4.2308e-001	4.2308e-001	2.17913e+000
27.25000	14.803	 7.939	2.9818	0.5620	0.4174	0.4137	4.2094e-001	4.2094e-001	2.16812e+000
27.26667	14.790	 7.915	2.9786	0.5690	0.4161	0.4155	4.1971e-001	4.1971e-001	2.16175e+000
27.28333	14.792	 7.907	2.9754	0.5759	0.4157	0.4182	4.1926e-001	4.1926e-001	2.15946e+000
27.30000	14.806	 7.911	2.9722	0.5828	0.4159	0.4215	4.1946e-001	4.1946e-001	2.16043e+000
27.31667	14.835	 7.929	2.9690	0.5898	0.4169	0.4256	4.2045e-001	4.2045e-001	2.16548e+000
27.33333	14.870	 7.954	2.9657	0.5968	0.4182	0.4301	4.2175e-001	4.2175e-001	2.17216e+000
27.35000	14.916	 7.990	2.9625	0.6038	0.4200	0.4352	4.2364e-001	4.2364e-001	2.18182e+000
27.36667	14.963	 8.026	2.9593	0.6108	0.4220	0.4404	4.2559e-001	4.2559e-001	2.19173e+000
27.38333	15.014	 8.067	2.9561	0.6179	0.4241	0.4459	4.2774e-001	4.2774e-001	2.20272e+000
27.40000	15.065	 8.108	2.9529	0.6250	0.4262	0.4515	4.2990e-001	4.2990e-001	2.21369e+000
27.41667	15.111	 8.143	2.9497	0.6321	0.4281	0.4569	4.3179e-001	4.3179e-001	2.22328e+000
27.43333	15.146	 8.168	2.9465	0.6393	0.4294	0.4616	4.3310e-001	4.3310e-001	2.22984e+000
27.45000	15.171	 8.183	2.9433	0.6464	0.4302	0.4659	4.3387e-001	4.3387e-001	2.23365e+000
27.46667	15.187	 8.188	2.9401	0.6536	0.4305	0.4697	4.3417e-001	4.3417e-001	2.23498e+000
27.48333	15.189	 8.180	2.9369	0.6608	0.4300	0.4727	4.3373e-001	4.3373e-001	2.23247e+000
27.50000	15.177	 8.157	2.9337	0.6679	0.4289	0.4749	4.3255e-001	4.3255e-001	2.22611e+000
27.51667	15.154	 8.124	2.9305	0.6751	0.4271	0.4765	4.3078e-001	4.3078e-001	2.21674e+000
27.53333	15.116	 8.076	2.9273	0.6821	0.4246	0.4771	4.2822e-001	4.2822e-001	2.20326e+000
27.55000	15.065	 8.014	2.9240	0.6892	0.4213	0.4770	4.2496e-001	4.2496e-001	2.18621e+000
27.56667	15.002	 7.941	2.9208	0.6961	0.4175	0.4762	4.2107e-001	4.2107e-001	2.16587e+000
27.58333	14.930	 7.859	2.9176	0.7030	0.4132	0.4747	4.1671e-001	4.1671e-001	2.14307e+000
27.60000	14.847	 7.765	2.9144	0.7098	0.4082	0.4726	4.1176e-001	4.1176e-001	2.11725e+000
27.61667	14.754	 7.662	2.9112	0.7165	0.4028	0.4697	4.0628e-001	4.0628e-001	2.08869e+000
27.63333	14.651	 7.549	2.9080	0.7231	0.3969	0.4662	4.0027e-001	4.0027e-001	2.05740e+000
27.65000	14.540	 7.427	2.9048	0.7296	0.3905	0.4621	3.9383e-001	3.9383e-001	2.02392e+000
27.66667	14.422	 7.299	2.9016	0.7360	0.3837	0.4575	3.8703e-001	3.8703e-001	1.98853e+000
27.68333	14.300	 7.167	2.8983	0.7423	0.3768	0.4526	3.8001e-001	3.8001e-001	1.95204e+000
27.70000	14.170	 7.026	2.8951	0.7485	0.3694	0.4470	3.7257e-001	3.7257e-001	1.91338e+000
27.71667	14.035	 6.881	2.8919	0.7545	0.3618	0.4410	3.6486e-001	3.6486e-001	1.87335e+000
27.73333	13.897	 6.733	2.8887	0.7604	0.3540	0.4347	3.5700e-001	3.5700e-001	1.83251e+000
27.75000	13.755	 6.580	2.8855	0.7662	0.3459	0.4280	3.4892e-001	3.4892e-001	1.79059e+000
27.76667	13.612	 6.427	2.8823	0.7718	0.3379	0.4212	3.4079e-001	3.4079e-001	1.74840e+000
27.78333	13.467	 6.272	2.8790	0.7773	0.3297	0.4140	3.3255e-001	3.3255e-001	1.70568e+000
27.80000	13.326	 6.120	2.8758	0.7827	0.3218	0.4071	3.2453e-001	3.2453e-001	1.66405e+000
27.81667	13.187	 5.971	2.8726	0.7879	0.3139	0.4001	3.1661e-001	3.1661e-001	1.62298e+000
27.83333	13.054	 5.828	2.8694	0.7930	0.3064	0.3934	3.0901e-001	3.0901e-001	1.58355e+000
27.85000	12.924	 5.687	2.8662	0.7980	0.2990	0.3868	3.0156e-001	3.0156e-001	1.54496e+000
27.86667	12.805	 5.558	2.8629	0.8029	0.2922	0.3808	2.9471e-001	2.9471e-001	1.50936e+000
27.88333	12.699	 5.442	2.8597	0.8076	0.2861	0.3756	2.8854e-001	2.8854e-001	1.47730e+000
27.90000	12.601	 5.333	2.8565	0.8123	0.2804	0.3709	2.8279e-001	2.8279e-001	1.44743e+000
27.91667	12.518	 5.240	2.8533	0.8169	0.2755	0.3671	2.7784e-001	2.7784e-001	1.42164e+000
27.93333	12.451	 5.163	2.8500	0.8214	0.2714	0.3644	2.7374e-001	2.7374e-001	1.40019e+000
27.95000	12.400	 5.101	2.8468	0.8259	0.2682	0.3627	2.7049e-001	2.7049e-001	1.38310e+000
27.96667	12.362	 5.053	2.8436	0.8303	0.2656	0.3620	2.6792e-001	2.6792e-001	1.36953e+000
27.98333	12.335	 5.015	2.8404	0.8347	0.2637	0.3620	2.6594e-001	2.6594e-001	1.35895e+000
28.00000	12.323	 4.993	2.8371	0.8391	0.2625	0.3630	2.6476e-001	2.6476e-001	1.35243e+000
28.01667	12.324	 4.984	2.8339	0.8435	0.2620	0.3651	2.6426e-001	2.6426e-001	1.34944e+000
28.03333	12.335	 4.984	2.8307	0.8478	0.2620	0.3678	2.6430e-001	2.6430e-001	1.34915e+000
28.05000	12.351	 4.990	2.8274	0.8522	0.2623	0.3710	2.6460e-001	2.6460e-001	1.35021e+000
28.06667	12.372	 5.001	2.8242	0.8566	0.2629	0.3746	2.6516e-001	2.6516e-001	1.35262e+000
28.08333	12.396	 5.014	2.8210	0.8610	0.2636	0.3784	2.6589e-001	2.6589e-001	1.35583e+000
28.10000	12.421	 5.029	2.8177	0.8654	0.2644	0.3824	2.6666e-001	2.6666e-001	1.35931e+000
28.11667	12.443	 5.041	2.8145	0.8698	0.2650	0.3861	2.6728e-001	2.6728e-001	1.36198e+000
28.13333	12.462	 5.049	2.8112	0.8742	0.2655	0.3897	2.6774e-001	2.6774e-001	1.36383e+000
28.15000	12.473	 5.050	2.8080	0.8786	0.2655	0.3926	2.6778e-001	2.6778e-001	1.36352e+000
28.16667	12.479	 5.046	2.8048	0.8831	0.2653	0.3952	2.6755e-001	2.6755e-001	1.36186e+000
28.18333	12.475	 5.031	2.8015	0.8875	0.2645	0.3971	2.6678e-001	2.6678e-001	1.35749e+000
28.20000	12.462	 5.008	2.7983	0.8919	0.2633	0.3982	2.6555e-001	2.6555e-001	1.35071e+000
28.21667	12.439	 4.975	2.7950	0.8962	0.2615	0.3985	2.6378e-001	2.6378e-001	1.34122e+000
28.23333	12.403	 4.928	2.7918	0.9005	0.2591	0.3978	2.6132e-001	2.6132e-001	1.32824e+000
28.25000	12.359	 4.874	2.7885	0.9048	0.2562	0.3963	2.5844e-001	2.5844e-001	1.31311e+000
28.26667	12.303	 4.808	2.7853	0.9090	0.2527	0.3939	2.5492e-001	2.5492e-001	1.29475e+000
28.28333	12.238	 4.732	2.7820	0.9132	0.2488	0.3906	2.5093e-001	2.5093e-001	1.27398e+000
28.30000	12.168	 4.652	2.7788	0.9173	0.2446	0.3869	2.4667e-001	2.4667e-001	1.25187e+000
28.31667	12.086	 4.560	2.7755	0.9213	0.2397	0.3820	2.4177e-001	2.4177e-001	1.22655e+000
28.33333	11.999	 4.462	2.7723	0.9252	0.2346	0.3767	2.3661e-001	2.3661e-001	1.19989e+000
28.35000	11.904	 4.357	2.7690	0.9290	0.2291	0.3706	2.3102e-001	2.3102e-001	1.17110e+000
28.36667	11.804	 4.247	2.7658	0.9327	0.2233	0.3639	2.2517e-001	2.2517e-001	1.14098e+000
28.38333	11.700	 4.132	2.7625	0.9363	0.2172	0.3568	2.1911e-001	2.1911e-001	1.10980e+000
28.40000	11.592	 4.014	2.7592	0.9398	0.2110	0.3492	2.1283e-001	2.1283e-001	1.07756e+000
28.41667	11.479	 3.891	2.7560	0.9433	0.2045	0.3410	2.0629e-001	2.0629e-001	1.04400e+000
28.43333	11.368	 3.769	2.7527	0.9466	0.1982	0.3328	1.9986e-001	1.9986e-001	1.01099e+000
28.45000	11.253	 3.644	2.7494	0.9497	0.1916	0.3242	1.9321e-001	1.9321e-001	9.76920e-001
28.46667	11.138	 3.518	2.7462	0.9528	0.1850	0.3154	1.8657e-001	1.8657e-001	9.42872e-001
28.48333	11.023	 3.393	2.7429	0.9558	0.1784	0.3065	1.7992e-001	1.7992e-001	9.08843e-001
28.50000	10.906	 3.266	2.7396	0.9587	0.1717	0.2972	1.7317e-001	1.7317e-001	8.74298e-001
28.51667	10.793	 3.142	2.7364	0.9614	0.1652	0.2881	1.6663e-001	1.6663e-001	8.40844e-001
28.53333	10.679	 3.018	2.7331	0.9641	0.1587	0.2788	1.6003e-001	1.6003e-001	8.07142e-001
28.55000	10.566	 2.895	2.7298	0.9666	0.1522	0.2695	1.5349e-001	1.5349e-001	7.73728e-001
28.56667	10.454	 2.772	2.7265	0.9690	0.1458	0.2600	1.4701e-001	1.4701e-001	7.40605e-001
28.58333	10.345	 2.653	2.7232	0.9714	0.1395	0.2507	1.4068e-001	1.4068e-001	7.08306e-001
28.60000	10.240	 2.538	2.7200	0.9736	0.1334	0.2416	1.3456e-001	1.3456e-001	6.77098e-001
28.61667	10.136	 2.423	2.7167	0.9757	0.1274	0.2325	1.2850e-001	1.2850e-001	6.46182e-001
28.63333	10.033	 2.310	2.7134	0.9777	0.1214	0.2233	1.2249e-001	1.2249e-001	6.15558e-001
28.65000	 9.935	 2.202	2.7101	0.9797	0.1157	0.2145	1.1674e-001	1.1674e-001	5.86293e-001
28.66667	 9.837	 2.093	2.7068	0.9815	0.1101	0.2055	1.1100e-001	1.1100e-001	5.57057e-001
28.68333	 9.743	 1.989	2.7035	0.9832	0.1046	0.1967	1.0547e-001	1.0547e-001	5.28915e-001
28.70000	 9.651	 1.887	2.7002	0.9849	0.0992	0.1880	1.0004e-001	1.0004e-001	5.01335e-001
28.71667	 9.561	 1.786	2.6969	0.9865	0.0939	0.1794	9.4717e-002	9.4717e-002	4.74318e-001
28.73333	 9.471	 1.686	2.6936	0.9879	0.0886	0.1706	8.9397e-002	8.9397e-002	4.47336e-001
28.75000	 9.383	 1.588	2.6903	0.9893	0.0835	0.1618	8.4182e-002	8.4182e-002	4.20920e-001
28.76667	 9.300	 1.494	2.6870	0.9906	0.0786	0.1535	7.9232e-002	7.9232e-002	3.95867e-001
28.78333	 9.213	 1.397	2.6837	0.9919	0.0734	0.1446	7.4071e-002	7.4071e-002	3.69793e-001
28.80000	 9.127	 1.301	2.6804	0.9930	0.0684	0.1356	6.8962e-002	6.8962e-002	3.44024e-001
